Level1_mean,Level1_std,Level1_entropy,Level1_energy,Level2_mean,Level2_std,Level2_entropy,Level2_energy,Level3_mean,Level3_std,Level3_entropy,Level3_energy,Level4_mean,Level4_std,Level4_entropy,Level4_energy,Label,Audio File
-0.005415446,0.8290225,5.942207977055772,37891.957,-6.2040606e-05,0.17114027,4.734971995922405,1614.7317,-2.1883936e-05,0.060566187,4.329173810127994,404.44437,-4.9697187e-06,0.016119367,3.4920765785165324,57.29445,0,wav10s_00184.wav
-3.6004858e-05,0.49062437,5.140195091457474,13270.709,-5.5496082e-05,0.06554878,3.695879096777809,236.87839,9.764926e-05,0.04099755,2.437386576636563,185.31755,2.9817497e-07,0.0199201,2.059726561574228,87.49827,1,stego_012.wav
1.7623466e-05,0.30712375,5.198103018259127,5200.231,-4.702786e-05,0.052451782,3.82191779735704,151.67596,-4.3946944e-05,0.03834625,2.894550889452186,162.123,6.7514165e-08,0.008532209,2.9907443957889104,16.052382,1,stego_033.wav
-5.8898044e-05,0.19322553,4.890104143429119,2058.3772,-6.5553477e-06,0.010020074,4.467006732281724,5.535259,4.3005746e-09,0.0012684154,3.634760774117988,0.1773868,-1.4629722e-08,0.00013434484,1.710757356898346,0.003979774,1,stego_201.wav
-7.8945035e-05,0.32501882,5.166209375449549,5823.887,-1.5005576e-06,0.020371707,4.544132302246182,22.879717,1.0146892e-07,0.002968638,4.174583543074713,0.97165656,-9.838127e-08,0.00026495502,2.4840627610330803,0.015479641,1,stego_194.wav
-0.00013091216,0.6260874,5.606016461331877,21610.55,-6.374224e-05,0.087054275,3.7152786559786297,417.80765,1.9370427e-05,0.036925245,2.753808851466105,150.32986,-8.506087e-06,0.010436635,3.582334304707208,24.018059,1,stego_288.wav
-0.00031802425,0.3999702,5.231559986125731,8819.651,9.512524e-05,0.08219405,4.410133616242656,372.458,4.1027242e-06,0.046727024,4.27399987954508,240.73236,1.324398e-07,0.010189214,3.903895317806853,22.892742,1,stego_043.wav
-8.016899e-05,0.26794034,5.183472260820497,3957.9663,-9.6301155e-06,0.10250901,3.8353188130179103,579.3219,1.7782177e-05,0.04229227,3.4267022263667304,197.20612,8.967513e-08,0.00834005,3.0158964589215773,15.337471,1,stego_034.wav
-0.0005925775,0.83529925,6.015878642977335,38466.29,0.00013659884,0.117209606,4.549725017046929,757.3958,6.6473105e-05,0.07568143,3.963132002363429,631.50574,5.627005e-06,0.035905622,3.4187811902561664,284.27682,0,wav10s_00269.wav
-0.0013406434,0.779674,5.901336659575944,33513.766,0.00051212555,0.11818406,4.586797493141537,770.05505,7.945999e-05,0.056082472,3.7587402980315168,346.77954,-4.31722e-06,0.0248816,3.276532492285416,136.51273,0,wav10s_00270.wav
0.00017749376,0.63215214,5.389106824136626,22031.25,-0.000121538935,0.09893253,3.3061502845123054,539.6034,-0.00031190392,0.062402014,2.6671446670630345,429.3449,-1.1147195e-05,0.027983887,2.3357613645153177,172.67624,0,wav10s_00133.wav
-3.5617566e-05,0.22463706,4.937830773085895,2782.01,2.2745312e-06,0.02152613,2.5321570619358558,25.54629,2.7137256e-07,0.002613902,1.4857827003625006,0.75331557,-1.4905766e-08,0.0002304921,1.160901022822199,0.011714631,0,wav10s_00246.wav
0.00010236032,0.72073436,5.675344106798812,28638.242,-4.4469714e-05,0.12854378,4.1563030873163065,910.9574,-8.348644e-05,0.0598218,3.182986514699833,394.56458,1.7775834e-06,0.015378696,2.941055988104602,52.150143,1,stego_096.wav
-0.00017956755,0.58194,5.4578367340128455,18670.344,-0.0002660565,0.08459266,3.8291246557178655,394.51685,-6.099762e-06,0.0375973,2.911656364331176,155.8517,-2.3193412e-05,0.012387503,2.683424973208707,33.836514,0,wav10s_00287.wav
-0.001531203,0.6771083,5.726430035314661,25276.352,0.00023564362,0.11382802,4.359894128093223,714.32544,5.7730274e-05,0.06171168,3.801627613723711,419.88788,-1.3014316e-05,0.025737936,3.0453153106732245,146.07103,1,stego_295.wav
8.142457e-06,0.21335337,4.795566884843551,2509.5442,4.9216333e-06,0.03982256,3.360181651019045,87.42875,-9.288654e-07,0.0050283605,3.0230083718124927,2.7877324,9.972196e-08,0.00039059896,2.3002274964115927,0.033641756,1,stego_248.wav
0.00033954313,0.88011605,5.983219737461629,42704.71,-0.0007510515,0.12739094,4.293508932151489,894.7219,-0.00032528938,0.08466761,3.675140248175373,790.38617,1.622416e-06,0.033848614,3.3167292976475347,252.63776,1,stego_073.wav
-3.266389e-05,0.1926051,4.671798528403397,2045.1794,8.854232e-06,0.009771166,3.982989649037121,5.2636743,9.7102706e-08,0.001180905,3.5658917799757064,0.15375464,-9.761005e-09,0.000107291286,3.645193748337391,0.0025383139,0,wav10s_00203.wav
-0.0025954528,0.9208695,6.149668127083322,46751.496,8.307027e-05,0.17022248,5.332429480795094,1597.4594,8.0890795e-06,0.07542051,4.350194111984104,627.1583,-8.082166e-06,0.027725754,3.735418308077736,169.50528,1,stego_243.wav
0.0003060199,0.8638603,5.956272139115784,41141.77,7.1133722e-06,0.13467887,3.894737842044236,999.988,-0.00019533711,0.08687281,3.978716475085467,832.08594,3.4883335e-06,0.035738368,3.424729239753205,281.63455,1,stego_076.wav
-0.0013144667,0.6518524,5.667630482576066,23425.895,6.041893e-05,0.08675828,3.883624608897124,414.97113,-5.1676172e-05,0.032718584,3.535166744599498,118.0289,-2.5444867e-06,0.011351077,3.2055570053142386,28.411268,1,stego_228.wav
0.00032824805,0.42880803,4.93137074904329,10137.294,-0.00013682517,0.10102896,3.751005065211252,562.7149,0.00016206158,0.034598738,2.922513961161541,131.98615,3.1223014e-08,0.010811617,3.073124790476325,25.774942,0,wav10s_00057.wav
-0.00016397815,0.63738084,5.650256201755911,22397.21,-0.00017355115,0.061588015,3.724589303187677,209.11813,1.7990127e-05,0.021900373,3.3213800466382426,52.88123,-1.325309e-06,0.009499384,2.8363534892563407,19.897902,1,stego_259.wav
-5.312718e-05,0.6090843,5.324800081903905,20452.703,-0.0006194001,0.16718589,4.572347751402955,1540.9944,0.00034411775,0.06590776,3.293918503129565,478.94238,1.2222971e-05,0.030440597,2.407977486656831,204.32567,0,wav10s_00125.wav
0.00010255458,0.64309424,5.635262075190649,22800.541,-0.00020830036,0.078228205,3.366275880939948,337.38492,-2.950527e-06,0.050252594,3.1447719311895077,278.42947,-9.5143005e-06,0.02287604,2.8467292810944493,115.39266,0,wav10s_00290.wav
-7.9130485e-05,0.3250189,5.166208568408002,5823.8906,-1.1740126e-06,0.0203716,4.544099474819717,22.879477,-2.0621002e-07,0.0029672505,4.173612870724716,0.9707485,2.3884061e-08,0.00025370353,3.7878358690932137,0.014192846,0,wav10s_00194.wav
1.7472197e-05,0.88191473,5.999179811751231,42879.438,-0.00044971408,0.13781115,4.231783011607456,1047.0543,-0.00019971469,0.09038103,3.88067020264471,900.648,8.217401e-06,0.03236412,3.522331302026832,230.96388,1,stego_075.wav
-0.00014221405,0.5417384,5.528650355381347,16179.875,0.00015195961,0.05458502,4.299959362183307,164.26546,-2.3790582e-05,0.019158881,3.817376427564685,40.47056,-3.3398322e-07,0.0060115815,3.071797217486373,7.9688187,0,wav10s_00273.wav
-0.005568774,0.83778334,5.984690024736442,38697.1,7.64989e-05,0.20298316,5.038395296284178,2271.5166,-3.6997117e-05,0.068579786,4.223706203580702,518.55005,-4.0672817e-06,0.017192725,3.4898036639766987,65.17875,0,wav10s_00177.wav
-9.546994e-05,0.7971174,5.820295937769855,35030.03,0.0004965072,0.17269534,4.721418578694514,1644.2229,-0.00011917163,0.071260065,3.724756024641225,559.87604,-1.5659441e-06,0.018389,3.2121089690329367,74.56459,1,stego_101.wav
0.00037945344,0.7404232,5.667224743814347,30224.287,-0.0001748014,0.16827276,4.591797649550263,1561.0759,-0.0003270247,0.08447762,3.9639677118364136,786.84314,-2.6400562e-06,0.03288186,3.894308622132504,238.41258,0,wav10s_00158.wav
-0.000290201,0.7745556,5.779571813089812,33075.098,-0.000121967234,0.16083929,4.471775889822243,1426.2,-5.8560145e-05,0.07444847,3.8780403497860463,611.09686,-3.5050468e-06,0.027393261,3.678271187930733,165.46416,1,stego_119.wav
0.00065372715,0.80410755,5.834318405387754,35647.12,0.00021513042,0.18281974,4.931690184438735,1842.6492,-5.0628365e-05,0.08277599,4.058332117571885,755.4525,-5.6937843e-06,0.031176336,3.651261208146087,214.32195,0,wav10s_00164.wav
-0.00054423505,0.6165544,5.570026892613448,20957.477,5.5847646e-05,0.0743547,3.556232717930018,304.7986,-0.00013482763,0.045931358,3.0772798153361536,232.60582,-8.017703e-07,0.022312265,2.9982705963944203,109.77508,1,stego_240.wav
-0.0011560483,0.59859776,5.514582915893652,19754.572,8.673255e-05,0.081068665,4.123347423081312,362.3284,7.871874e-05,0.02758227,3.4575130781798484,83.88066,-2.6437242e-06,0.009288637,2.588444308618323,19.02482,0,wav10s_00226.wav
-0.00030022304,0.2901203,5.008261690742681,4640.37,-0.00027698246,0.061286844,3.933779304137618,207.08055,2.1516049e-05,0.044276014,3.499572281512516,216.14012,-9.1289074e-08,0.010009887,3.2197161224842104,22.094025,1,stego_045.wav
-0.00054066244,0.57441103,5.485442158949542,18190.38,6.8378395e-05,0.063975565,3.0598074867839764,225.64445,0.00022134303,0.040589582,2.7606165583088877,181.65205,1.3953706e-05,0.020861331,2.74376770682161,95.9623,0,wav10s_00239.wav
-0.0009406812,0.8655636,5.932449317143614,41304.21,-0.0002777334,0.19577552,4.30913429723332,2113.0684,-0.00021224681,0.08660256,3.715185159453631,826.9181,5.0858575e-06,0.030504044,2.681833915088481,205.17825,0,wav10s_00143.wav
0.0002666067,0.41830343,4.8562538059785645,9646.701,0.0001451317,0.083163574,3.871518522205424,381.29706,0.00010723571,0.027044155,2.237834211995792,80.640274,3.4842397e-08,0.0076488694,2.510942180903712,12.900631,1,stego_056.wav
0.0001864219,0.9066269,6.018631277892741,45316.156,7.821876e-05,0.17854393,4.639553691599761,1757.4625,7.682621e-05,0.090505354,4.140976494284633,903.12366,-5.553354e-06,0.035327807,3.201843220758568,275.2009,1,stego_087.wav
7.670675e-05,0.7806111,5.79769437747233,33594.277,-0.00052588736,0.17591596,4.630351257651091,1706.1224,-0.00024321157,0.086763434,4.054855855572249,829.9944,-5.1104794e-06,0.031100428,3.9973792947180646,213.27956,1,stego_148.wav
-0.00043759108,0.36655787,5.174334493785813,7407.6685,-0.00011407632,0.086241685,4.371988153839154,410.0446,9.608249e-07,0.05150193,4.396547477781311,292.4457,-1.9249447e-07,0.011327028,3.886573399400682,28.291008,1,stego_048.wav
0.0006798717,0.92983824,6.079287358551958,47666.234,-9.886555e-05,0.18822359,4.926605108229322,1953.1884,-0.00033062545,0.09680407,3.838245725983182,1033.2147,2.078306e-06,0.033973,3.747340490342672,254.49794,1,stego_080.wav
-3.6045192e-05,0.3275809,5.101863261434917,5916.0654,6.0447826e-05,0.073241934,4.291583204056538,295.7439,-7.80094e-06,0.041508522,4.276999320144532,189.96465,2.7387673e-08,0.009175829,3.82378398132415,18.565517,0,wav10s_00032.wav
-0.0004844931,0.8073054,5.840271986466205,35931.203,5.5620207e-05,0.1797685,4.746820995676123,1781.6531,-5.0103456e-05,0.081825815,3.609825995069583,738.20874,-1.197444e-06,0.03250854,3.047300624914419,233.02977,0,wav10s_00130.wav
-8.453647e-05,0.34835455,5.014398154281941,6690.197,3.969643e-05,0.07606659,4.491129102980377,318.99496,-3.3344455e-05,0.039782524,4.052181165244839,174.49509,-1.3265983e-08,0.008900432,3.4354479051394944,17.46782,0,wav10s_00031.wav
-3.4990437e-06,0.6571284,5.564673585155437,23806.543,-0.00033625733,0.15894312,4.529328939686033,1392.7759,-8.673244e-05,0.058876682,3.7889376750914097,382.19577,1.4656234e-06,0.014400963,3.3408420258981115,45.729828,1,stego_089.wav
0.00062973914,0.6580753,5.712843148322962,23875.219,-0.00010518786,0.11175849,4.264593608663158,688.58466,1.739014e-05,0.053785075,3.4470683062654763,318.94946,2.3884992e-05,0.022951037,2.828091264803396,116.15064,0,wav10s_00286.wav
0.0001661266,0.75952834,5.729759508029598,31804.154,-0.00033243402,0.12555948,3.82697040584962,869.15656,-2.2582726e-05,0.066322766,3.2169577295358653,484.97977,7.0535684e-06,0.028950807,2.274193278416022,184.81525,1,stego_132.wav
-2.2987948e-05,0.6446554,5.683014142571555,22911.371,-6.760135e-05,0.06740237,4.257840005076076,250.46477,4.7999027e-05,0.04831947,3.005715481815862,257.42047,-4.6899416e-07,0.0220163,2.6239215458370966,106.88214,0,wav10s_00263.wav
-0.0041248244,0.29065552,5.5578083311605,4658.44,-0.00012724788,0.0363172,3.4838020965140624,72.71532,-2.0652603e-06,0.013376755,3.3204352685328784,19.728762,-2.0502744e-06,0.0025591722,3.685654552964858,1.4441615,1,stego_169.wav
-5.0306026e-06,0.12226966,4.629357960497828,824.2013,6.0598454e-06,0.0046231,1.9924147450992464,1.1783199,-4.3998125e-07,0.0015663817,1.2371428348100997,0.27051637,1.5513077e-08,0.00035683892,0.8464142983207482,0.028077662,1,stego_245.wav
-0.00011535707,0.17692666,4.542202854660005,1725.7687,-7.8081587e-07,0.0073232222,3.477984241705174,2.9566526,-6.352299e-09,0.00080825866,2.859768885063932,0.07202761,1.7193571e-07,0.00011368995,0.767442038968262,0.0028501106,1,stego_198.wav
0.0005063373,0.6833167,5.736986000760644,25741.877,-0.00051473215,0.1134571,4.031270735950397,709.6891,-0.00010081296,0.08231324,3.711703817904494,747.0305,-2.5684174e-06,0.034690537,3.3569696323564244,265.3619,1,stego_293.wav
0.0003432877,0.6469019,5.6293730703851645,23071.344,0.00015410499,0.09017119,3.505253790021508,448.26276,1.290507e-05,0.06483395,3.355461150474871,463.45044,9.581855e-06,0.031246917,3.195915731850161,215.29349,1,stego_279.wav
-0.00072664174,0.6349572,5.679991789176213,22227.23,-0.00013477204,0.08072777,4.182696709849498,359.28824,2.2031343e-05,0.03209917,3.325516323765978,113.60201,-5.9462386e-06,0.012572714,3.127004650981321,34.85577,1,stego_236.wav
0.00050607993,0.68331736,5.736987390005913,25741.926,-0.0005149529,0.113456465,4.031257416048164,709.6813,-0.000100850055,0.08231343,3.7117206130810554,747.03406,-2.8534396e-06,0.034690175,3.3569242318202512,265.35638,0,wav10s_00293.wav
0.0005694405,0.7753997,5.79774181792895,33147.234,9.4668045e-05,0.16550253,4.482201070555619,1510.0988,-0.000115991745,0.08911997,4.098165282677215,875.6874,2.2665406e-06,0.031808104,3.8157890369956,223.09613,0,wav10s_00160.wav
0.00038342964,0.6861273,5.603458150390038,25954.064,-5.124207e-06,0.2561822,5.0735710066492,3618.2095,-2.8483142e-05,0.08341873,4.396012388757782,767.22986,3.8545426e-07,0.030104993,3.54606809052291,199.84511,1,stego_083.wav
0.00041431194,0.7920094,5.84174022620787,34582.527,0.00084714295,0.20424683,4.927652436630243,2299.9268,7.6233846e-05,0.09848682,4.193664980757177,1069.4358,4.80575e-07,0.032026205,4.043797634125044,226.16606,0,wav10s_00159.wav
-0.00033930587,0.41947427,5.343705705417308,9700.784,-0.00041561553,0.09391538,4.332714987337108,486.2704,-3.8028258e-05,0.06053569,4.071699833674635,404.03738,2.1775524e-08,0.013611114,3.8052970216952433,40.851105,1,stego_047.wav
-0.00064368907,0.8022149,5.831075935279664,35479.51,7.533468e-05,0.14189954,4.255587011150877,1110.0894,-8.666011e-05,0.07302402,3.3734997749040048,587.9364,3.5179876e-06,0.030566359,2.971916491798808,206.01741,0,wav10s_00127.wav
-0.00028139292,0.17505288,4.290068796585844,1689.4115,1.1697575e-05,0.032833923,3.737158754657487,59.43489,1.4798013e-05,0.021184886,2.100565876650863,49.4824,1.3781587e-08,0.005713142,2.6218801595288443,7.19725,0,wav10s_00038.wav
0.00023957137,0.20268837,4.599131340682325,2264.9268,-1.3342251e-05,0.03239009,3.262950430510484,57.838943,2.9275527e-06,0.03128279,1.9072141117526649,107.89697,-1.6298056e-08,0.0083093,1.6582585526945548,15.224582,0,wav10s_00025.wav
0.00020790246,0.42024732,4.735481054591739,9736.566,-0.00018466346,0.092770204,3.281921697607971,474.47638,-2.8777618e-05,0.038588643,2.626047117881789,164.17902,3.8898356e-09,0.010083267,2.244691636309689,22.419144,1,stego_064.wav
0.0002884017,0.6759922,5.595224877464749,25192.965,0.000316954,0.18528248,5.286700322418733,1892.6305,-0.00027962128,0.08234112,4.298137706813408,747.5442,-3.595994e-06,0.02921045,3.837503048273555,188.14514,1,stego_162.wav
0.00038767132,0.7727131,5.780935787919626,32917.93,-4.7611902e-05,0.17948513,4.925404362522681,1776.0404,0.00013266479,0.08334491,4.182600173215507,765.87427,1.3051847e-06,0.030656727,4.031393218476722,207.23737,0,wav10s_00163.wav
0.00020081934,0.80587804,5.809426717527718,35804.246,-0.0007990802,0.19813897,4.467058685673528,2164.4258,4.966666e-05,0.0866204,3.671963186096944,827.254,1.1072535e-05,0.033517238,2.9973925096688454,247.71532,1,stego_129.wav
0.00050874386,0.30697677,5.612671478491996,5195.2695,-3.5303463e-05,0.043906387,3.5471790648852863,106.280014,1.0780755e-05,0.015025324,3.5359062299480875,24.891218,-7.302688e-07,0.003208142,3.817838992662734,2.2694657,0,wav10s_00181.wav
0.00025721866,0.5382057,5.346431309880235,15969.546,-0.00025252736,0.052095395,2.848855779296293,149.6252,-1.5090434e-05,0.021196488,2.107942330415201,49.536613,-2.0991695e-06,0.0071878475,2.636789052876204,11.392371,1,stego_216.wav
-0.00016211976,0.8453176,5.9452094318226205,39394.516,0.00021696177,0.22900239,5.004260827560685,2891.1877,-1.2646098e-05,0.084163204,3.7244380609984415,780.9851,-1.6345202e-06,0.026930561,3.1607486816189474,159.92166,0,wav10s_00085.wav
0.00068007165,0.92983776,6.079287161397842,47666.195,-9.817929e-05,0.18822367,4.926605297455681,1953.1901,-0.00033073244,0.096804366,3.838248663173942,1033.221,1.9760084e-06,0.033972956,3.7472915579110015,254.49728,0,wav10s_00080.wav
-6.7145724e-05,0.1372868,5.026123638880387,1039.0908,-5.6984186e-06,0.027244268,4.688553656526402,40.92099,1.0304296e-05,0.008689207,3.5523746416854167,8.32452,3.4098514e-07,0.0030797904,2.746925935665194,2.0915046,1,stego_002.wav
-0.00021056288,0.5858301,5.292127586270537,18920.791,0.00040743785,0.10803947,3.903523560665008,643.5272,0.0005313588,0.07638806,3.3573546709691997,643.384,-6.519907e-06,0.03983366,3.272684652464719,349.8783,0,wav10s_00020.wav
-0.00066765747,0.73709583,5.711402329853859,29953.266,-0.00031132935,0.18348856,4.4145442555147145,1856.1587,-0.0002040709,0.09309016,4.190189470073389,955.45013,-3.1989468e-06,0.029857576,3.62073288113076,196.57378,1,stego_109.wav
0.00011834427,0.2936552,4.848379326706068,4754.133,-0.00025482493,0.05488503,3.7459205812598033,166.07834,-2.6843582e-05,0.033679154,3.333459088460395,125.060715,-9.981555e-09,0.010673616,2.869729214430168,25.121159,0,wav10s_00029.wav
-0.00054367806,0.6165537,5.570025622219903,20957.432,5.594438e-05,0.07435476,3.556267070087073,304.79913,-0.00013506021,0.045931406,3.0772576390516315,232.60634,-9.288046e-07,0.022312608,2.998304814968212,109.77846,0,wav10s_00240.wav
-4.303817e-05,0.6649725,5.724948057632569,24378.29,-0.0002593003,0.055575058,3.8892525541920224,170.2806,-1.1979088e-06,0.041061334,3.01055191772374,185.89357,-3.555839e-06,0.020242363,2.710295835189733,90.352234,0,wav10s_00250.wav
-0.00081766007,0.803343,5.935795380920222,35579.38,-0.00030567608,0.12944107,4.972166081401082,923.7244,0.00015775471,0.076130874,3.883508412402621,639.0307,6.9348694e-06,0.03251668,3.542234908540091,233.14651,1,stego_268.wav
-0.004124736,0.29065555,5.557804681677519,4658.441,-0.00012757003,0.036317013,3.483698733296177,72.71458,-2.0765808e-06,0.013376567,3.3202487291758067,19.728205,-2.227084e-06,0.0025582388,3.684548637013065,1.4431083,0,wav10s_00169.wav
0.0001896834,0.6325625,5.573077407798515,22059.865,-8.622205e-05,0.087314695,3.595452242310041,420.3112,-6.515029e-05,0.063435026,3.3814495179718205,443.66687,1.7768443e-05,0.030875001,3.1391540272133733,210.19896,1,stego_281.wav
-0.0006972581,0.64298517,5.636596634803833,22792.828,6.87722e-05,0.09571547,3.781307128553608,505.08017,2.1761727e-05,0.033415776,3.266417952485313,123.11234,-4.8599542e-08,0.010035411,2.982184519023072,22.206848,0,wav10s_00227.wav
-3.9087743e-05,0.37712932,4.835619269886655,7841.092,0.00050559925,0.061414696,3.535540856144445,207.95528,2.5623716e-05,0.020943582,2.337673670385575,48.36162,2.2664603e-06,0.0047796974,1.9398198667145967,5.037527,0,wav10s_00275.wav
-0.000425283,0.78115135,5.897292366554397,33640.805,-9.280654e-05,0.10195099,4.572361639913453,573.0322,0.00043284355,0.0576308,3.56069262888606,366.21167,9.677324e-07,0.027967032,3.207665589368932,172.46829,0,wav10s_00266.wav
7.744144e-05,0.78061134,5.79769272850154,33594.297,-0.0005256169,0.17591515,4.6303384928815285,1706.1068,-0.00024334478,0.08676387,4.05485373049325,830.0028,-5.167134e-06,0.031100722,3.997360895580747,213.28358,0,wav10s_00148.wav
-2.2924134e-05,0.6446554,5.683014399392489,22911.371,-6.805376e-05,0.06740252,4.257845025150206,250.46587,4.7849433e-05,0.04831949,3.0056858924912744,257.42062,-5.0058645e-07,0.022016423,2.62413414597693,106.88333,1,stego_263.wav
-0.00024527378,0.63672894,5.630487025943066,22351.422,7.7322926e-05,0.06388736,3.777983156472501,225.02272,-4.944626e-05,0.022897717,3.301659693218292,57.80756,-7.793195e-06,0.009518422,2.6486115888431274,19.977757,1,stego_258.wav
-0.0008101643,0.7919554,5.924464061953103,34577.832,-8.184392e-05,0.10136228,4.64126911444696,566.4335,9.909421e-05,0.05356442,3.6020495643873724,316.33893,1.3864483e-06,0.025793958,3.475806816998737,146.70755,1,stego_267.wav
-6.497384e-05,0.49637038,5.2002541397140245,13583.372,0.00036083546,0.071437664,3.1731857390735905,281.35938,0.00018712696,0.054397766,2.778743092633235,326.26126,-5.8397613e-06,0.02268921,2.642514095785576,113.515526,0,wav10s_00007.wav
0.00036994184,0.61058,5.524429730724572,20553.29,0.0002459418,0.08352128,3.468156455977128,384.58636,4.7907517e-05,0.05648867,3.444839018407932,351.82065,-1.1415393e-05,0.027063712,3.098487669731525,161.50696,1,stego_280.wav
0.0003784447,0.88447416,5.974700014725943,43128.688,-1.6672806e-05,0.15541881,4.308087552186245,1331.6896,0.00048071495,0.09612485,3.825107670023492,1018.7802,1.2749435e-05,0.037022308,3.5221127174696645,302.234,1,stego_077.wav
0.00019576965,0.8014979,5.82418202706905,35416.09,0.0014918606,0.19631846,4.347746351542624,2124.9233,0.0002534001,0.09796403,3.782697423897305,1058.119,-7.113005e-06,0.03428115,2.844779377786545,259.13568,0,wav10s_00137.wav
-0.00059228507,0.8352987,6.015875774718063,38466.24,0.000136143,0.117209494,4.549712190028864,757.39435,6.664351e-05,0.07568239,3.963144229052002,631.5216,5.8599135e-06,0.035905834,3.418761633082537,284.28015,1,stego_269.wav
-0.00016162914,0.84531754,5.945210274810878,39394.5,0.0002170934,0.22900264,5.004267796598081,2891.194,-1.2142045e-05,0.08416295,3.7244176698963742,780.9806,-1.5915787e-06,0.026930647,3.160801049768497,159.92268,1,stego_085.wav
3.408611e-05,0.56535995,5.420705102423844,17621.627,5.5872202e-05,0.04533286,3.1044884088165507,113.29814,0.000108831955,0.03910075,2.1582260763284875,168.56676,5.5623977e-06,0.01973857,1.9540631008960985,85.91083,0,wav10s_00261.wav
-0.007162395,0.70613045,5.829115973244204,27492.26,-6.2165185e-05,0.12111651,5.147133819798876,808.72833,-6.590211e-05,0.037618626,3.6062589274414094,156.02908,-1.5019198e-06,0.011144109,2.1869148510293943,27.38465,0,wav10s_00174.wav
-0.00028980235,0.78227645,5.803959179121269,33737.773,-0.00043723197,0.17893907,4.598583486350703,1765.2605,4.9925646e-05,0.08795443,3.879605087009769,852.9311,-3.1886711e-06,0.030305078,3.539390854402548,202.51039,1,stego_123.wav
-0.00011527612,0.17692727,4.542203383378486,1725.7804,-1.2455079e-06,0.0073230625,3.477896124874239,2.9565237,-4.619961e-08,0.0008045111,2.858025716555837,0.07136123,-7.517379e-09,8.1637234e-05,3.3390101250349677,0.0014695794,0,wav10s_00198.wav
-0.0024972886,0.9116629,6.128938910490547,45821.332,-0.0003062217,0.15980938,5.02033898372114,1407.998,-0.00021783239,0.08110105,4.35073638763935,725.19434,7.5250873e-06,0.031529374,3.783243536660893,219.20335,0,wav10s_00234.wav
-0.0013482297,0.7708684,5.785206246421703,32761.041,4.377853e-05,0.15680529,4.247205474235484,1355.5557,5.5548677e-05,0.07722825,3.83377920688,657.58356,-8.8808196e-07,0.028970987,3.3718590503492685,185.073,1,stego_111.wav
-0.0005728163,0.19444123,5.4112163475998765,2084.3777,-1.0337707e-05,0.050245874,4.930549461948693,139.18637,-1.7730597e-06,0.007024966,3.829753040083945,5.441101,-1.4679977e-08,0.0011481645,3.00168630865673,0.29068637,1,stego_052.wav
0.0003063468,0.6767586,5.61092361097132,25250.123,0.00011331609,0.21427715,4.815144309624929,2531.3242,-0.00013454113,0.078173324,3.986179678825556,673.77783,8.856118e-06,0.028450755,3.452961181530294,178.48598,1,stego_082.wav
0.00014990102,0.7684415,5.785607886528432,32554.984,-0.00023574987,0.13785389,4.380365959145709,1047.6958,0.0001295348,0.061528087,3.254947680761292,417.3948,-4.556311e-06,0.016584054,3.3955347912605025,60.6454,1,stego_090.wav
-0.0068689645,0.81701684,5.938264839364756,36803.457,6.80856e-05,0.16937391,5.014051848710566,1581.5719,-1.4865633e-05,0.059562605,4.507359338796561,391.1521,-3.462502e-06,0.016529255,3.299854459431481,60.24529,0,wav10s_00176.wav
-0.0009542539,0.76408553,5.765528166402821,32186.998,-0.0008626672,0.18837762,4.67341226464097,1956.4265,-2.8258872e-05,0.08917899,3.7581048771751857,876.84607,-4.337367e-06,0.027626023,3.784766165190205,168.28804,1,stego_122.wav
0.00065549894,0.6801227,5.775096312587855,25501.799,-0.000631259,0.13916582,4.551412610417936,1067.751,-0.00015560634,0.08915643,4.027780307704341,876.4052,-1.1358426e-05,0.03686678,3.341541019821981,299.7001,0,wav10s_00297.wav
-9.322912e-05,0.32888177,5.251959304137406,5963.1465,2.648432e-06,0.020452457,4.675205202825837,23.061462,3.6035794e-07,0.0029954375,3.814329940822751,0.9892792,1.326952e-07,0.00028911975,2.5658915627041305,0.018431986,1,stego_206.wav
0.0005525866,0.77407277,5.787174573747249,33033.89,0.00020827277,0.18822819,4.997652113874416,1953.2856,-8.626788e-05,0.09046086,4.12120674835227,902.23584,7.5806014e-07,0.033116616,4.037808657971252,241.82901,0,wav10s_00155.wav
-9.1562135e-05,0.24357553,5.418452496573796,3270.8694,-7.883728e-06,0.013351203,4.871756665743256,9.827361,1.1574952e-07,0.001739525,4.186485771922015,0.33362582,9.83135e-08,0.00017242537,1.5720229221687718,0.0065556974,1,stego_195.wav
0.00025681645,0.53820586,5.346433725559781,15969.554,-0.00025250428,0.052095037,2.848824350029146,149.62314,-1.5132017e-05,0.021196168,2.1079279248332,49.53512,-2.0769287e-06,0.0071874023,2.636650717914695,11.39096,0,wav10s_00216.wav
0.00020721661,0.42024636,4.735481054591739,9736.523,-0.00018485496,0.09277063,3.281938870259304,474.4807,-2.8974651e-05,0.038588684,2.62609922063332,164.17935,4.9577564e-10,0.010083003,2.244213647152716,22.417969,0,wav10s_00064.wav
-0.0003828877,0.8147455,5.873922109561846,36596.53,-0.0007318158,0.19199663,4.69394185776099,2032.3076,-8.857875e-05,0.070399374,3.6561001762455456,546.4325,-1.6716924e-06,0.017406827,3.49828758202843,66.81218,1,stego_107.wav
